Timestamp,Headline,USD/BRL,Forward Return t+1,Forward Return t+2,Forward Return t+3,Forward Return t+4,Forward Return t+5,Forward Return t+6,Forward Return t+7,Forward Return t+8,Forward Return t+9,Forward Return t+10,Forward Return t+11,Forward Return t+12,Forward Return t+13,Forward Return t+14,Forward Return t+15,Forward Return t+16,Forward Return t+17,Forward Return t+18,Forward Return t+19,Forward Return t+20
2024-12-11 15:54:00,"Goldman Sachs tem recomendação neutra para Klabin, com preço-alvo de R$ 20",6.0184,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 15:54:00,"Empresa usou evento para investidores para mostrar oportunidades para reduzir sua alavancagem, diz o banco",6.0184,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:04:00,"Itaú BBA reitera recomendação neutra para Brava Energia, com preço-alvo de R$ 47",6.0156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
2024-12-11 16:04:00,"Banco considerou fracos os dados operacionais de novembro, com a produtividade prejudicada pelo desempenho do campo Papa Terra, embora a produção possa ser retomada nas próximas semanas",6.0156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
2024-12-11 16:08:00,"Argentina: Inflação ao consumidor sobe 2,4% em novembro na comparação com outubro",6.0167,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:08:00,UBS BB eleva recomendação da Totvs de neutra para compra e preço-alvo de R$ 34 para R$ 38,6.0167,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:08:00,"Banco diz que ceticismo do mercado em relação à evolução das margens da empresa está exagerado, depreciando valor das ações e criando boa oportunidade de investimento",6.0167,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:28:00,"WhatsApp, Instagram e Facebook apresentam instabilidade nesta tarde",6.0143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:28:00,"Meta está ciente dos problemas, que atingem Brasil, EUA e india, entre outros países",6.0143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:28:00,"""Estamos trabalhando ativamente em uma solução e começando a ver um retorno à normalidade para a maioria dos usuários""",6.0143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:28:00,"Esperamos que tudo esteja normalizado em breve"", diz a empresa",6.0143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:28:00,"Governo atrasa pagamento do Auxílio-Gás para 5,5 milhões de famílias em dezembro",6.0143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:37:00,*++Lula terá que passar por novo procedimento cirúrgico para evitar sangramentos* (Folha),5.9683,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 16:42:00,"Ibovespa dispara (+2,05%, aos 130.853 pontos) e dolar à vista recua (-1,21%, a R$ 5,9757) com rumor sobre nova cirurgia de Lula",5.9703,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:42:00,Haddad terá reunião na Casa Civil para tratar de projeto sobre gastos de militares* (fontes do Broadcast),5.9703,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:43:00,Oferta de ações da Caixa Seguridade deve ficar para o 1º semestre de 2025 e deve usar balanço do 1TRI25* (fontes do Broadcast),5.9714,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:44:00,Lula vai passar por novo procedimento cirúrgico para evitar novos sangramentos no cérebro,5.9754,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:52:00,Congresso votará LDO de 2025 na próxima 3ªF* (fontes do Broadcast),5.9726,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:54:00,"Boletim médico do Sírio Libanês afirma que Lula passa bem, sem intercorrências e permanece sob cuidados intensivos",5.9724,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:54:00,"Lula realizou fisioterapia, caminhou e recebeu visita de familiares",5.9724,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:54:00,Hospital confirma que Lula fará complementação de cirurgia com procedimento endovascular,5.9724,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:56:00,Boletim médico diz que novo procedimento é parte da programação terapêutica e será realizado amanhã de manhã,5.976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:56:00,"Atualização sobre saúde de Lula será dada amanhã, em entrevista coletiva às 10h",5.976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:58:00,"Petróleo/fechamento: Brent para fevereiro sobe 1,84%, a US$ 73,52 por barril, na ICE",5.9684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 16:58:00,"WTI para janeiro registra alta de 2,47%, a US$ 70,29 por barril, na Nymex",5.9684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 17:01:00,"dolar à vista fecha em baixa de 1,53%, a R$ 5,9557, após oscilar entre R$ 5,9537 e R$ 6,0737",5.9465,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:10:00,MERCADOS: dolar fecha abaixo dos R$ 6 com notícia sobre nova cirurgia de Lula gerando especulação sobre 2026,5.963,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0
2024-12-11 17:11:00,Reforma tributária: Senadores propõem novas emendas ao texto da regulamentação durante análise na CCJ,5.965,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0
2024-12-11 17:14:00,Procedimento cirúrgico de Lula será um tipo de cateterismo em um vaso do cérebro* (Julia Duailibi/Globonews),5.9653,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:17:00,"Investidores estrangeiros aplicaram R$ 999,429 milhões em ações na B3 no dia 9/12, 2ªF",5.9625,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:17:00,"Saldo em dezembro mostra entrada líquida de R$ 1,939 bi",5.9625,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:17:00,"No acumulado do ano, fluxo gringo segue negativo em R$ 31,873 bi",5.9625,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:24:00,"Planejamento/Tebet: Bancada do MDB entende importância do pacote fiscal, mas sabe que precisa aperfeiçoar texto",5.9605,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:24:00,Fazenda/Durigan: Tem chegado preocupação do MDB sobre pacote fiscal e é natural,5.9605,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:24:00,"Pontos centrais da política do BPC não mudam, o que estamos fazendo é controle",5.9605,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:26:00,EMPRESAS: Hapvida amplia ritmo de ganhos com projeções de reajuste para planos de saúde,5.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-11 17:36:00,"MERCADOS: Petróleo sobe com tensões no Oriente Médio, queda de estoques nos EUA e possível aumento de sanções à Rússia",5.9736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
2024-12-11 17:37:00,Médico Roberto Kalil concede entrevista sobre cirurgia de Lula,5.9841,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-11 17:39:00,"Kalil: Cirurgia do presidente transcorreu sem intercorrências; evolução foi ótima, presidente se encontra bem",5.9784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,NA
2024-12-11 17:39:00,"Já estava sendo discutida a embolização, um tipo de cateterismo, como procedimento complementar",5.9784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,NA
2024-12-11 17:40:00,"+ Kalil: Procedimento visa minimizar risco de sangramento no futuro e é um procedimento relativamente simples, de baixo risco",5.985,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA
2024-12-11 17:42:00,"Kalil: Equipe médica divulgaria procedimento amanhã, na entrevista coletiva",5.9835,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA
2024-12-11 17:42:00,Mas presidente Lula e Janja pediram que informássemos a imprensa no boletim médico desta tarde,5.9835,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA
2024-12-11 17:42:00,Não houve piora da saúde do presidente entre boletim do fim da manhã e agora; procedimento estava previsto,5.9835,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA
2024-12-11 17:42:00,"Chance de sangramento é pequena, mas queremos minimizar esse risco",5.9835,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA
2024-12-11 17:45:00,Kalil: Só divulgamos agora o procedimento a pedido do presidente; protocolo previa aguardar 48h da cirurgia para decisão,5.9815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:45:00,"Procedimento é um cateterismo por via femoral, deve durar 1h",5.9815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:45:00,"Procedimento não atrasará a alta, não precisará ficar mais tempo na UTI por causa disso",5.9815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:45:00,"Pretendemos aproveitar para tirar o dreno durante esse procedimento, que poderia ser feito hoje ou amanhã, ou sexta",5.9815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:47:00,"_Termina entrevista coletiva do médico de Lula, Roberto Kalil_",5.978,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:51:00,"Em derrota para governo, CCJ aprova proposta que prevê recontagem física dos votos em eleições",5.9793,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:58:00,"_Caros amigos, bom dia!_",5.9647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:58:00,BDM Morning Call: Copom será com emoção,5.9647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-11 17:59:00,"IIF: Crescimento global deve desacelerar de 2,9% em 2024 para 2,7% em 2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12 09:00:00,"IBGE: Varejo sobe 0,4% em outubro, de +0,5% em setembro; previsão  -0,2% (mediana)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12 09:04:00,"dolar cai a R$ 5,8986 (-0,96%) e dolar futuro a R$ 5,9060 (-1,00%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12 09:04:00,"Juros futuros abrem mistos, com a ponta longa em queda de mais de 20 pontos com o dolar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12 09:04:00,"Ibovespa futuro  cai 0,24% (129.685)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12 09:12:00,"IBGE: Vendas no varejo sobem 0,4% em outubro, bem acima da previsão (queda de -0,2%)",5.8977,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2024-12-12 09:25:00,"Citi reduz preço-alvo de Localiza (R$ 52 para R$ 44), reiterando recomendação de compra",5.8884,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 09:25:00,"Para Movida, valor foi de R$ 8,40 para R$ 5,80, com recomendação neutra",5.8884,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 09:30:00,EMPRESAS: Suzano atualiza estimativa de desembolso total operacional de celulose,5.899,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-12 09:30:00,"MERCADOS; dolar cai e juros longos acompanham, enquanto ponta mais curta dispara após Copom duro",5.899,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-12 09:40:00,Petrobras assinará hoje contratos para contratação de 12 barcos PSV no conselhão,5.9044,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-12 09:40:00,"Contratos para novas embarcações somam R$ 16,5 bilhões, sendo R$ 5,2 bilhões no Brasil",5.9044,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-12 09:41:00,"Bradesco BBI reforça recomendação neutra para Ambev, com preço-alvo a R$ 13",5.9038,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-12 09:41:00,"Anúncio de pagamento de dividendos (R$ 10,5 bilhões) foi menor do que o esperado pelo BBI",5.9038,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-12-12 09:49:00,EMPRESAS: Arsesp publica indicadores de abastecimento e procedimentos para atender reclamações da Sabesp,5.8905,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 09:59:00,Lula: Médicos fazem coletiva de imprensa daqui a pouco para falar do novo procedimento a que o presidente foi submetido hoje cedo,5.8978,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2024-12-12 10:08:00,"Conselho de administração do Irb elegeu Frederico Knapp para o cargo de diretor vice-presidente financeiro, com posse prevista para 20 de dezembro",5.9028,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2024-12-12 10:08:00,"Ele substituirá Marcos Pessoa de Queiroz Falcão, que permanecerá como diretor presidente e diretor de Relações com Investidores",5.9028,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2024-12-12 10:15:00,"BCE corta taxa de depósito em 25pb, a 3%",5.9014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0
2024-12-12 10:16:00,"Ibovespa opera em queda de 1,14%, aos 128.110,90 pontos; Lojas Renner continua em leilão",5.8981,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:16:00,"BCE: Taxa de refinanciamento fica em 3,15% taxa de empréstimo cai a 3,40%",5.8981,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:17:00,"Ibovespa encerra os leilões em queda de 1,16%, aos 128.094,30 pontos",5.8996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:18:00,"AOVIVO/Kalil: Presidente está acordado, comendo, super estável; procedimento não atrasou em nada a liberação de Lula",5.8932,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:19:00,"AOVIVO/Médicos: Lula estava gripado quando foi ao hospital; não conseguimos definir o vírus, apesar de todos os testes feitos",5.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:19:00,"BCE: Salários e preços e, alguns setores ainda se ajustam à inflação passada",5.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:19:00,"Condições seguem apertadas, relaxando gradualmente",5.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:20:00,"AOVIVO/Médicos agora explicam como foi o procedimento feito pelo Dr José Caldas; é um procedimento relativamente simples, diz",5.8972,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:20:00,"BCE prevê crescimento do PIB em 2025 de 1,1%; previsão anterior de 1,3%; PIB em 2026 de 1,4%; previsão anterior de 1,5%; em 2027, de 1,3%",5.8972,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:21:00,"AOVIVO/Médicos: Lula está tratada; o novo procedimento foi em caráter preventivo, para que [o sangramento] não ocorra novamente",5.8945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:21:00,"Mudança na linguagem de política do BCE na declaração: retira referência a ""restritivo""",5.8945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:22:00,Acompanhe a movimentação das principais ações do Ibovespa:,5.895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:23:00,AOVIVO/Médicos: Probabilidade de o hematoma se refazer é bem menor; aparentemente todas as folhas da meninge estão cicatrizadas e as chances de refazer [sangramento] são praticamente nulas,5.8977,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:23:00,"BCE/Novas previsões de inflação: em 2024, 2,4%, de 2,5%; em 2025. 2,1%, de 2,2%; em 2026, mantém em 1,9%",5.8977,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:24:00,"AOVIVO/Kalil: Lula poderá retornar segunda ou terça-feira e poderá ir para Brasília, mas deverá retomar aos poucos a atividade normal",5.8973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:25:00,AOVIVO/Kalil: Lula segue hoje na UTI e o dreno deverá ser retirado no final da tarde; a alta da UTI deve ser amanhã,5.8987,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:26:00,"Azul é a única ação a operar em alta no Ibovespa neste momento (+0,68%; R$ 4,47)",5.8996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:27:00,BCE: Processo de desinflação está bem encaminhado; não há compromisso prévio com uma trajetória de taxa específica,5.9019,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:27:00,BC está determinado a garantir que a inflação se estabilize de forma sustentável na sua meta de médio prazo de 2%,5.9019,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:28:00,"AOVIVO/Kalil: Em nenhum momento, Lula teve lesão cerebral",5.9007,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:28:00,_Médico de Lula reitera que as visitas ao presidente estão proibidas e continuarão assim até o final da internação_,5.9007,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-12 10:29:00,Mensagem apagada,5.9008,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
