date,article,label
22/02/2024,"… Diante do alívio aos cofres neste início de ano, o que eventualmente pode acontecer é a equipe econômica resolver adiar para maio (ao invés de março) a mudança na meta no relatório bimestral de receitas e despesas.",1
22/02/2024,"… Ontem, Tebet disse que, a se confirmar a arrecadação forte até fevereiro, o governo não precisará fazer um congelamento de gastos tão forte em março. “Estaremos mais tranquilos no que se refere a contingenciamento.”",1
22/02/2024,"… Atrasado pela operação-padrão dos servidores do BC, o levantamento Focus sai hoje, às 8h30.",0
22/02/2024,"… Haddad se reúne com Jean Paul Prates, às 11h, para tratar da decisão do Carf de manter a cobrança de R$ 9,18 bilhões à Petrobras pelo não pagamento adequado da Contribuição sobre Intervenção no Domínio Econômico (Cide).",1
22/02/2024,"… Haddad, Campos Neto e Lula participam, às 16h, da sessão solene de posse de Flávio Dino como ministro do STF.",0
22/02/2024,"… Às 14h30, Bolsonaro presta esclarecimentos à PF no inquérito do golpe e já avisou que ficará em silêncio.",0
22/02/2024,"VALE – Levantamento do Broadcast aponta que a mineradora deve registrar alta de 10% no lucro líquido do 4Tri, para US$ 4,09 bilhões. O Ebitda deve dar um salto de 40% na comparação anual, a US$ 6,48 bilhões.",0
22/02/2024,"… Para a receita líquida, a projeção entre os analistas do mercado financeiro é de US$ 13,09 bilhões (+9,6%).",0
22/02/2024,"… Fontes disseram ao Broadcast que os conselheiros devem aproveitar a reunião de hoje em que o balanço será aprovado para discutir se o atual CEO da companhia, Eduardo Bartolomeo, será ou não reconduzido ao cargo.",0
22/02/2024,"… A questão já foi discutida em duas reuniões extraordinárias, mas o impasse a respeito da liderança permanece.",0
22/02/2024,"… Além da Vale, também a B3, o Nubank e a Caixa Seguridade divulgam os seus balanços do 4Tri depois do fechamento dos mercados. Confira no Em tempo… os resultados trimestrais informados na noite de ontem.",0
22/02/2024,"LÁ FORA – Cinco integrantes do Fed participam de eventos públicos hoje: Philip Jefferson (12h) e Patrick Harker (16h), e depois do fechamento dos mercados, Lisa Cook e Neel Kashkari (19h), além de Christopher Waller (21h35).",0
22/02/2024,"… Entre os dados, nos EUA, saem o auxílio-desemprego e atividade nacional do Fed/Chicago (10h30), vendas de moradias usadas (12h), estoques de petróleo (13h) e o PMI/S&P Global composto de fevereiro (11h45).",-1
22/02/2024,"… Este mesmo indicador econômico será divulgado também nesta 5ªF na zona do euro (6h), na Alemanha (5h30) e no Reino Unido (6h30). O BC da Turquia promove decisão de política monetária às 8h.",0
22/02/2024,"BOOM DA NVIDIA – A gigante de semicondutores escalou 9% no after hours, com balanço trimestral espetacular. O lucro líquido de US$ 12,29 bi no 4Tri registrou um salto extraordinário de 769% contra igual período do ano anterior.",0
22/02/2024,"… O lucro por ação diluída foi de US$ 4,93 e superou a expectativa dos analistas, de US$ 4,60. A receita de US$ 22,1 bilhões explodiu 265% sobre o mesmo período de 2022 e também veio acima do esperado (US$ 20,4 bilhões).",0
22/02/2024,"… A fabricante de chips, que hoje ocupa a quarta posição no ranking de empresas de maior valor de mercado, superando a Amazon e a Alphabet, atualizou as projeções para o 1Tri de 2025 e espera receita de US$ 24 bilhões.",0
22/02/2024,"JAPÃO HOJE – A leitura preliminar do PMI/S&P Global composto caiu de 51,5 em janeiro para 50,3 em fevereiro, mas permaneceu acima do patamar neutro de 50, ou seja, indicando expansão da atividade econômica.",0
22/02/2024,"… O PMI industrial cedeu de 47,7 para 45,4 no mesmo período, ainda em território de contração, abaixo da previsão dos analistas, de 48,2. O PMI de serviços também recuou, de 53,1 para 52,5, mas permaneceu acima de 50.",0
22/02/2024,"… Turbinada pelo iene mais fraco, a bolsa de Tóquio estabeleceu nova máxima histórica na noite de ontem, aos 38.924,88 pontos, superando o recorde em mais de 34 anos, desde dezembro de 1989.",0
22/02/2024,"REAÇÃO SILENCIOSA – A ata do Fed “retrovisora”, que não pegou o CPI e nem o último payroll, e veio antes do PCE (5ªF que vem) e do próximo relatório de emprego (8/3), teve pouca ou nenhuma influência no mercado doméstico.",0
22/02/2024,"… O Ibovespa subiu praticamente nada, embora o suficiente para reconquistar os 130 mil pontos, o dólar quebrou a sequência de quatro quedas, mas avançou muito pouco, e a curva do DI andou de lado, sem sustos ou reviravoltas.",0
22/02/2024,"… O índice à vista da bolsa doméstica fechou com leve alta de 0,09%, em 130.031,58 pontos, com um volume de R$ 23,4 bilhões, pouco acima da média diária de janeiro, de R$ 22,489 bilhões.",0
22/02/2024,"… Entre as blue chips das commodities, o movimento foi positivo, mas os bancos caíram. Vale ganhou 0,76% (R$ 66,51), apesar de o minério ter anotado outra queda forte em Dalian (-3,98%) e Cingapura (-1,51%).",0
22/02/2024,"… Petrobras subiu, mas ficou longe dos ganhos do petróleo: ON, +0,25% (R$ 43,71) e PN, +0,14% (R$ 42,51). O Brent/abril subiu 0,84%, a US$ 83,03 por barril, na ICE. O WTI/abril, +1,13%, a US$ 77,91 por barril, na Nymex.",0
22/02/2024,"… No setor financeiro, Santander unit caiu 1,33% (R$ 28,97); Bradesco ON, -0,71% (R$ 12,50); Bradesco PN, -0,36% (R$ 13,92); e Itaú Unibanco, -0,56% (R$ 35,48). A exceção foi Banco do Brasil (+0,24%, a R$ 59,44).",0
22/02/2024,"… Weg teve a maior valorização do dia (+6,89%, a R$ 36,63), após o balanço do 4TRI. Grupo Pão de Açúcar ganhou 6,22% (R$ 4,27), seguido de Carrefour Brasil (+4,07%), a R$ 12,54.",0
22/02/2024,"… As maiores quedas do dia foram Hapvida (-4,51%; R$ 3,39), Azul (-4,37%; R$ 11,82) e Isa Cteep (-3,73%; R$ 25,81).",0
22/02/2024,"… No câmbio, apesar da ata cautelosa do Fed, o dólar à vista teve alta discreta de 0,14%, a R$ 4,9384.",-1
22/02/2024,"… Nicolas Borsoi (Nova Futura) vê ausência de catalisador para um movimento mais forte do dólar no mercado local. Ao Broadcast, ele comentou que forças opostas têm atuado na formação da taxa de câmbio nas últimas semanas.",0
22/02/2024,"… De um lado, a entrada de fluxo comercial, típica de época de safra, eleva o real para cima. De outro, o fluxo financeiro tem sido levemente negativo com o estreitamento do diferencial de juros interno e externo.",-1
22/02/2024,"… O Deustche Bank acredita que um dólar a R$ 4,50, ou menos, estaria mais em linha com os fundamentos no país. Mas há um prêmio por causa do cenário fiscal doméstico, segundo o banco.",0
22/02/2024,"… “Se o Brasil tivesse perspectiva de entregar zero de déficit, com um arcabouço fiscal confiável, o real deveria estar 10% a 15% mais forte”, disse ao Valor o estrategista-chefe para mercados emergentes do banco, Drausio Giacomelli.",0
22/02/2024,"… Na B3, os juros oscilaram dentro de intervalos estreitos e com queda discreta em quase toda a curva, mas de qualquer forma se descolando da alta dos Treasuries.",0
22/02/2024,"… O mercado tomou nota, mas não se mexeu com a declaração de Campos Neto de que faltam elementos para entender a velocidade do último estágio da desinflação de serviços.",0
22/02/2024,"… Embora estejam em processo de convergência, os serviços seguem bem acima da meta, com os últimos índices marginalmente piores, disse RCN",0
22/02/2024,"… No fechamento, o DI para Jan25 pagou 9,985% (de 9,980%). O DI Jan26 caiu a 9,775% (de 9,795%). O Jan27, a 9,925% (de 9,961%); Jan29, 10,360% (de 10,376%); Jan31, 10,610% (de 10,613%); e o Jan33, 10,720% (de 10,730%).",1
22/02/2024,"SEGUE O BAILE – A ata do Fed não provocou grandes reações em NY, ao reiterar o discurso unânime do Fed, de agir com cautela e esperar mais dados que confirmem que a inflação está descendo à meta de 2% de forma sustentável.",0
22/02/2024,"… O documento, que geralmente já chega atrasado, desta vez envelheceu mais rápido, como se viu.",0
22/02/2024,"… Para o Citi, a discussão na ata sobre o abrandamento da inflação ocorreu em um contexto de pico de otimismo sobre uma “aterrissagem suave” e, assim, parece um pouco obsoleta, à luz dos dados muito mais fortes de janeiro.",0
22/02/2024,"… Depois da divulgação do documento do Fed, o monitoramento do CME seguiu mostrando que as apostas majoritárias são para início da flexibilização monetária em junho (53%), com ajuste total no ano de 100pb.",-1
22/02/2024,… Chamou atenção o ponto em que os dirigentes avaliam que o risco de manter a política monetária apertada é menor que o de afrouxá-la antes do tempo. Uma passagem considerada ligeiramente mais hawkish.,0
22/02/2024,"… Reforçando a mensagem, Michelle Bowman, que tem sido uma das dirigentes com discurso mais agressivo do Fed, foi simples e direta quando questionada sobre o timing do corte, num evento em Washington, ontem:",0
22/02/2024,"… “Este, certamente, não é o momento de cortar juros”.",0
22/02/2024,"… Thomas Barkin (Fed/Richmond), que vota este ano, reforçou que a alta dos preços de serviços e habitação mais que compensou a queda da inflação de bens, indicando que as pressões em alguns segmentos seguem elevadas.",0
22/02/2024,"… O UBS, que ainda via possibilidade de corte em maio, alterou a previsão para junho, assim como o número de reduções esperadas, de quatro para três, totalizando 75 pb.",0
22/02/2024,"… Com a economia resiliente, disse o banco, o Fed pode esperar para reduzir o juro.",0
22/02/2024,"… Na ata, inclusive, “alguns” dirigentes observaram que há risco de a desinflação estagnar, se a demanda agregada crescer ou se a melhora do lado da oferta desacelerar mais do que o esperado.",0
22/02/2024,"… Algumas casas como, Capital e Oxford Economics, porém, mantiveram expectativa de corte em maio.",0
22/02/2024,"… As bolsas em NY chegaram a dar uma leve piorada logo depois da ata do Fed, mas nos minutos finais reduziram as perdas, com o Dow Jones (+0,13%, 38.612,24 pontos) e o S&P 500 (+0,13%, 4.981,80) ensaiando altas discretas.",0
22/02/2024,"… O Nasdaq caiu 0,32%, a 15.580,87 pontos, com destaque para a Nvidia (-2,85%), que divulgou balanço depois do fechamento.",0
22/02/2024,"… A ansiedade em torno do balanço da empresa que tem “a ação mais importante do planeta”, como definiu a mesa de operações do Goldman Sachs, colocou os investidores em modo cautela durante todo o pregão da 4ªF",0
22/02/2024,"… Subindo antes mesmo da ata, os juros dos Treasuries continuaram assim depois dela. Contribuiu para o movimento um leilão ruim de US$ 16 bilhões em T-bonds de 20 anos, com demanda abaixo da média recente.",1
22/02/2024,"… O retorno da note de 2 anos subiu a 4,678% (de 4,614%), o de 10 anos avançou a 4,325% (4,278%), e o do T-bond de 30 anos foi para 4,486% (4,451%).",-1
22/02/2024,"… No câmbio, o dólar oscilou entre perdas e ganhos ante seus pares e, no fechamento, o DXY ficou perto da estabilidade: -0,07%, a 104,006 pontos.",0
22/02/2024,"… As moedas europeias também ficaram quase no zero a zero. O euro subiu 0,09%, a US$ 1,0822, e a libra avançou 0,08%, a US$ 1,2635. O iene caiu 0,21%, a 150,32/US$.",0
22/02/2024,"… Voz que tem sido dissonante no BoE, a dirigente Swati Dhingra voltou a defender ontem corte de juros pelo BC britânico. Para ela, manter o nível de aperto por muito tempo pode provocar um pouso forçado na economia.",0
22/02/2024,"… Ela argumenta que o CPI está em trajetória sustentada de queda e que “há mais desinflação por vir nos próximos trimestres”. Ela vê alguma força na inflação de serviços, mas diz que há espaço para uma redução na taxa básica.",0
22/02/2024,"… No BCE, o presidente do BC da Bélgica, Pierre Wunsch, escreveu em artigo que talvez ainda seja muito cedo para criar esperanças por cortes de juros, porque as pressões salariais seguem elevadas no bloco econômico europeu.",0
22/02/2024,"EM TEMPO… A Secretaria de Estado de Meio Ambiente e Sustentabilidade do Pará suspendeu a licença de operação da VALE na mina de cobre de Sossego, em Canaã dos Carajás (PA)…",0
22/02/2024,… A empresa informou que avalia as medidas necessárias para restabelecer a plena vigência.,0
22/02/2024,"GPA informou prejuízo líquido aos controladores de R$ 87 milhões no 4Tri, queda de 67,9%. A receita líquida somou R$ 5,25 milhões, alta de 7,3%; Ebitda ajustado foi de R$ 404 milhões, avanço de 70,7%.",0
22/02/2024,"ASSAÍ teve luro líquido de R$ 297 milhões no 4TRI23, queda de 26,8% s/ 4TRI22; Ebitda ajustado subiu 22,6%, para R$ 1,436 bi; e receita líquida aumentou 15,5%, para R$ 18,421 bi.",0
22/02/2024,"AMERICANAS encerrou a semana de 12 a 18 de fevereiro com 483 admissões, das quais grande parte são referentes a contratações temporárias da Páscoa…",0
22/02/2024,"… No mesmo intervalo, a varejista registrou 149 pedidos de saída, 206 términos de contrato temporário e de experiência e 165 demissões.",0
22/02/2024,"HYPERA. Assembleia aprovou aumento de capital de R$ 4,56 bilhões, sem emissão de novas ações, mediante capitalização de parte da reserva de incentivos fiscais.",0
22/02/2024,"TENDA informou que foi liquidada a operação referente à venda de carteira pró-soluto (cessão), realizada no âmbito de operação de securitização de certificados de recebíveis imobiliários (CRI), emitidos pela True Securitizadora…",0
22/02/2024,"… Montante total líquido recebido pela companhia, decorrente da cessão, foi de R$ 167.692.905,74; valor total da oferta era de até R$ 173,260 milhões.",0
22/02/2024,"AERIS registrou prejuízo líquido de R$ 63,853 milhões no 4Tri, queda de 4,3% contra igual período de 2022. O Ebitda ajustado caiu 30,7%, para R$ 34,02 milhões, e a receita líquida recuou para R$ 702,72 milhões (-36%).",0
22/02/2024,LIGHT disse que segue em tratativas com principais credores com vistas a um acordo no âmbito da recuperação judicial; empresa informou que “oportunamente” será apresentada nova versão do plano.,0
24/02/2024,"… A estrela da semana é o PCE de janeiro (5ªF), considerado pelo Fed como o termômetro mais fiel para a inflação dos EUA. Se vier forte, o indicador terá tudo para reforçar o sentimento entre os dirigentes de política monetária de que é melhor ir com cautela nesta “última milha” da inflação e ampliar a aposta consolidada do primeiro corte do juro só em junho.
Um dia antes do PCE, sai o PIB/4Tri nos EUA (4ªF). Também aqui a agenda tem PIB (6ªF) e inflação (IPCA-15 de fevereiro amanhã), além da temporada dos balanços. Adiado três vezes, o resultado da Americanas nos três primeiros trimestres de 2023 está prometido para hoje, antes da abertura.
Haddad aproveita a reunião desta semana de ministros de Finanças e presidentes dos BCs do G20, em SP, para propor a taxação global dos super-ricos.",0
